0, 09-02-2021 22:35:06, Hardware monitoring log v1.5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1, 09-02-2021 22:35:06, GeForce RTX 2060 SUPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2, 09-02-2021 22:35:06, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,Fan speed           ,Fan tachometer      ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU13 temperature   ,CPU14 temperature   ,CPU15 temperature   ,CPU16 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU13 usage         ,CPU14 usage         ,CPU15 usage         ,CPU16 usage         ,CPU usage           ,CPU1 clock          ,CPU2 clock          ,CPU3 clock          ,CPU4 clock          ,CPU5 clock          ,CPU6 clock          ,CPU7 clock          ,CPU8 clock          ,CPU9 clock          ,CPU10 clock         ,CPU11 clock         ,CPU12 clock         ,CPU13 clock         ,CPU14 clock         ,CPU15 clock         ,CPU16 clock         ,CPU clock           ,CPU1 power          ,CPU2 power          ,CPU3 power          ,CPU4 power          ,CPU5 power          ,CPU6 power          ,CPU7 power          ,CPU8 power          ,CPU9 power          ,CPU10 power         ,CPU11 power         ,CPU12 power         ,CPU13 power         ,CPU14 power         ,CPU15 power         ,CPU16 power         ,CPU power           ,RAM usage           ,Commit charge       ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Framerate 0.1% Low  ,GPU voltage         
80, 09-02-2021 23:06:17,66,87,30,11,1,5727.984,1920,7000.98,97,60,2031,0,0,0,1,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,33.308,6.314,19.017,66.654,44.423,9.489,26.956,71.418,14.253,17.429,14.253,4.726,14.253,4.726,9.489,9.489,22.887,4225,4225,4225,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4225,3.166,3.166,5.145,5.179,3.81,3.81,5.37,5.37,2.89,2.89,2.373,2.373,1.994,1.994,2.177,2.177,59.34,13639,24392,179.8,6.458,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:18,66,87,30,11,1,5725.922,1920,7000.98,94,60,2025,0,0,0,1,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,18.492,1.575,58.477,30.795,23.105,4.651,15.416,58.477,12.34,9.264,6.188,4.651,7.726,1.575,1.575,4.651,16.185,4200,4200,4200,4175,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,2.957,2.957,5.225,5.184,3.611,3.611,4.964,4.964,2.95,2.95,2.244,2.244,2.017,2.017,2.132,2.132,58.867,13624,24358,179.8,6.092,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:19,66,86,30,11,1,5725.922,1920,7000.98,94,60,2036,0,0,0,1,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,26.563,3.125,82.813,9.375,29.688,9.375,23.438,48.438,10.938,18.75,12.5,7.813,9.375,6.25,3.125,9.375,19.434,4200,4200,4200,4200,4200,4200,4200,4200,4175,4200,4200,4200,4200,4200,4200,4200,4200,2.919,2.919,5.02,5.02,3.574,3.574,4.902,4.915,3.393,3.393,2.192,2.192,2.041,2.041,2.129,2.129,58.178,13624,24362,179.9,6.711,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:20,66,86,30,11,1,5725.922,1920,7000.98,92,60,2038,0,0,0,1,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,20.605,3.125,70.313,18.75,39.063,10.938,29.688,39.063,17.188,10.938,6.25,4.688,6.25,4.688,4.688,6.25,18.28,4200,4200,4175,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,2.91,2.91,4.963,4.963,3.612,3.612,5.098,5.098,3.053,3.053,2.217,2.217,2.064,2.064,2.114,2.114,58.539,13620,24355,179.8,8.026,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:21,66,86,30,11,1,5725.922,1920,7000.98,94,60,2033,0,0,0,1,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,18.75,3.138,71.418,14.253,36.484,7.901,25.368,39.66,17.429,6.314,6.314,4.726,6.314,1.55,4.726,6.314,16.916,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,2.945,2.945,5.013,5.013,3.624,3.624,5.02,5.006,2.997,2.997,2.214,2.214,2.084,2.084,2.08,2.08,58.698,13623,24360,179.7,6.79,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:22,66,86,30,11,1,5725.922,1920,7000.98,97,60,2035,0,0,0,1,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,29.257,3.113,83.083,12.34,49.25,4.651,23.105,41.56,15.416,7.726,6.188,7.726,3.113,1.575,3.113,1.575,18.299,3400,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,2.923,2.923,5.035,5.035,3.63,3.63,4.896,4.896,2.987,2.987,2.212,2.212,2.029,2.032,2.09,2.09,58.426,13621,24355,179.8,6.938,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:23,66,86,30,11,1,5725.922,1920,7000.98,92,60,2038,0,0,0,1,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,31.25,1.563,42.188,48.438,32.813,6.25,34.375,39.063,12.5,18.75,6.25,3.125,6.25,3.125,4.688,3.125,18.359,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,3.094,3.094,5.109,5.116,3.721,3.721,4.978,4.978,3.066,3.069,2.227,2.227,2.078,2.076,2.167,2.167,58.967,13623,24359,178.9,11.144,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:24,66,86,30,11,1,5725.922,1920,7000.98,93,60,2035,0,0,0,1,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,25,1.563,17.188,79.688,35.938,7.813,39.063,32.813,15.625,10.938,10.938,1.563,4.688,3.125,10.938,3.125,18.75,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3360,3360,4200,2.945,2.945,5.235,5.232,3.689,3.689,4.901,4.901,3.227,3.224,2.27,2.27,2.11,2.11,2.176,2.176,59.258,13619,24354,179.3,18.754,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:25,66,87,30,11,1,5725.922,1920,7000.98,90,60,2042,0,0,0,1,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,28.125,0,12.5,65.625,35.938,7.813,34.375,34.375,15.625,7.813,10.938,1.563,10.938,3.125,3.125,4.688,17.285,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,2.97,2.972,4.973,4.968,3.629,3.629,4.834,4.834,2.985,2.985,2.203,2.203,2.03,2.03,2.084,2.084,59.248,13623,24360,179.5,7.144,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:26,66,86,30,11,1,5723.297,1905,7000.98,90,60,2042,0,1,0,0,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,21.875,1.563,10.938,70.313,31.25,3.125,39.063,29.688,14.063,4.688,3.125,1.563,6.25,3.125,7.813,9.375,16.113,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4200,4200,4200,4200,4200,4200,3.016,3.014,5.011,5.011,3.598,3.598,5.025,5.032,3.276,3.276,2.343,2.343,2.194,2.194,2.231,2.231,59.716,13619,24354,178.3,19.305,0.2,101.3,180.9,0.4,0.2,1.031
80, 09-02-2021 23:06:27,66,86,30,11,1,5725.922,1920,7000.98,91,60,2035,0,0,0,1,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,34.896,4.726,17.429,77.769,36.484,4.726,36.484,36.484,17.429,14.253,11.077,1.563,4.688,3.125,6.25,1.563,19.309,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3.025,3.025,5.067,5.067,3.619,3.619,5.414,5.407,2.997,2.997,2.255,2.255,2.069,2.069,2.078,2.078,59.632,13630,24374,179.8,7.55,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:28,66,87,30,11,1,5725.922,1920,7000.98,93,60,2044,0,0,0,1,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,24.643,4.651,38.484,46.174,35.408,4.651,58.477,23.105,15.416,3.113,4.651,0,3.125,4.688,1.563,4.688,17.052,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4175,4200,4200,4200,4200,4200,3.105,3.105,5.078,5.078,3.846,3.846,5.118,5.123,3.117,3.117,2.345,2.345,2.128,2.128,2.185,2.185,59.871,13634,24368,179.9,6.325,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:29,66,87,30,11,1,5725.922,1920,7000.98,94,60,2051,0,0,0,1,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,23.78,4.726,55.539,9.489,33.308,3.138,84.121,11.077,20.605,3.138,6.314,1.55,1.55,1.55,4.726,1.55,16.635,4200,4200,4200,4200,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,2.803,2.803,4.665,4.665,3.358,3.358,5.114,5.109,2.889,2.889,2.085,2.085,1.898,1.898,2.026,2.026,57.209,13636,24373,179.7,6.601,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:30,66,86,30,11,1,5725.922,1920,7000.98,93,60,2049,0,0,0,1,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,26.181,0.037,50.787,18.492,35.408,9.264,83.083,7.726,16.954,3.113,12.34,0.037,9.264,1.575,10.802,3.113,18.011,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,2.868,2.868,4.916,4.916,3.584,3.584,5.16,5.16,3.039,3.039,2.152,2.152,2.019,2.019,2.095,2.095,59.997,13634,24370,179.8,6.258,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:31,66,87,30,11,1,5725.922,1920,7000.98,93,60,2049,0,0,0,1,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,26.563,3.125,57.813,17.188,40.625,4.688,78.125,15.625,18.75,6.25,9.375,4.688,1.563,3.125,6.25,6.25,18.75,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3.295,3.295,5.385,5.385,3.966,3.966,5.547,5.547,2.97,2.97,2.307,2.307,2.031,2.031,2.149,2.149,59.921,13620,24360,179.8,6.261,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:32,66,86,30,11,1,5728.297,1920,7000.98,96,60,2049,0,0,0,1,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,25.368,6.314,77.769,6.314,50.775,1.55,79.357,19.017,11.077,14.253,9.489,0,3.138,1.55,4.726,6.314,19.813,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3.733,3.733,5.809,5.809,4.456,4.456,6.204,6.204,3.276,3.276,2.635,2.635,2.231,2.231,2.343,2.343,62.345,13619,24363,179.8,7.164,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:33,66,86,30,11,1,5728.297,1920,7000.98,93,60,2044,0,0,0,1,60.25,60.25,60.25,60.25,60.25,60.25,60.25,60.25,60.25,60.25,60.25,60.25,60.25,60.25,60.25,60.25,60.25,50.787,15.416,69.242,35.408,67.704,6.188,61.553,33.871,18.492,13.878,15.416,4.651,13.878,3.113,7.726,3.113,26.277,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4200,4200,4200,4200,4200,4200,3.89,3.89,6.715,6.715,4.616,4.616,6.287,6.287,2.943,2.943,2.754,2.754,2.1,2.103,2.323,2.323,64.498,13636,24382,179.8,7.491,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:34,66,86,30,11,1,5728.172,1920,7000.98,91,60,2049,0,0,0,1,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,23.438,1.563,14.063,51.563,26.563,7.813,17.188,79.688,10.938,10.938,6.25,6.25,10.938,1.563,7.813,7.813,17.773,4150,4150,4150,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,3.172,3.172,5.106,5.106,3.884,3.884,5.201,5.201,3.026,3.026,2.367,2.37,2.06,2.057,2.173,2.173,59.255,13630,24371,179.7,6.715,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:35,66,87,30,10,1,5725.797,1920,7000.98,96,60,2044,0,0,0,1,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,29.688,1.563,14.063,65.625,34.375,14.063,9.375,82.813,15.625,18.75,6.25,1.563,7.813,1.563,4.688,3.125,19.434,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3.007,3.007,4.882,4.882,3.686,3.686,5.059,5.073,3.052,3.052,2.299,2.296,2.113,2.113,2.169,2.169,58.4,13634,24377,179.8,6.415,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:36,66,87,30,11,1,5725.797,1920,7000.98,93,60,2044,0,0,0,1,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,19.017,3.138,6.314,63.478,19.017,9.489,3.138,82.533,9.489,12.665,7.901,6.314,3.138,1.55,1.55,4.726,15.841,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,2.994,2.994,4.93,4.93,3.682,3.682,5.093,5.079,3.192,3.192,2.258,2.258,2.15,2.15,2.152,2.152,57.944,13632,24370,179.9,6.171,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:37,66,87,30,11,1,5725.797,1920,7000.98,93,60,2058,0,0,0,1,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,58.125,23.105,1.575,16.954,47.712,26.181,9.264,6.188,83.083,6.188,10.802,6.188,3.113,9.264,0.037,4.651,1.575,15.993,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,2.995,2.995,5.112,5.112,3.8,3.8,5.107,5.107,2.945,2.945,2.227,2.231,1.971,1.971,2.114,2.114,58.494,13633,24375,179.3,8.687,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:38,66,87,30,11,1,5725.797,1920,7000.98,92,60,2046,0,0,0,1,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,28.544,14.253,30.132,49.187,47.599,0,25.368,66.654,12.5,17.188,7.813,4.688,12.5,9.375,7.813,10.938,21.534,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3.07,3.07,5.054,5.054,3.645,3.645,4.972,4.979,3.042,3.042,2.213,2.209,2.047,2.047,2.107,2.107,58.282,13637,24384,179.8,6.232,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:39,66,88,30,11,1,5725.797,1920,7000.98,93,60,2051,0,0,0,1,57.875,57.875,57.875,57.875,57.875,57.875,57.875,57.875,57.875,57.875,57.875,57.875,57.875,57.875,57.875,57.875,57.875,21.875,3.125,81.25,10.938,28.125,10.938,34.375,34.375,6.314,11.077,6.314,6.314,7.901,1.55,4.726,3.138,17.021,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3.001,3.001,5.05,5.064,3.701,3.701,5,4.993,2.987,2.987,2.201,2.201,1.988,1.988,2.047,2.049,60.017,13622,24366,179.8,6.106,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:40,66,87,30,11,1,5725.797,1920,7000.98,96,60,2051,0,0,0,1,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,10.802,0.037,75.394,13.878,27.719,7.726,35.408,35.408,6.188,6.188,4.651,1.575,3.113,0.037,6.188,4.651,14.935,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,2.891,2.891,5.094,5.08,3.56,3.56,4.839,4.839,2.975,2.975,2.15,2.15,1.964,1.964,2.07,2.068,58.358,13629,24370,179.8,6.562,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:41,66,87,30,11,1,5730.672,1920,7000.98,98,60,2046,0,0,0,1,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,57.75,28.544,3.138,77.769,14.253,31.72,3.138,28.544,47.599,9.489,15.841,9.489,3.138,9.489,0,9.489,7.901,18.721,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,2.924,2.924,5.13,5.13,3.566,3.566,4.868,4.868,3.022,3.022,2.216,2.216,1.989,1.989,2.131,2.134,59.003,13625,24364,179.7,7.721,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:42,66,86,30,11,1,5699.234,1920,7000.98,95,60,2055,0,0,0,1,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,33.871,4.651,72.318,16.954,38.484,6.188,21.567,52.325,16.954,12.34,7.726,4.651,4.651,1.575,6.188,4.651,19.068,4175,4200,4200,4200,4200,4200,4200,4175,4175,4175,4175,4175,4175,4175,4175,4175,4200,3.14,3.14,5.045,5.045,3.791,3.791,5.118,5.118,3.06,3.06,2.324,2.324,2.074,2.074,2.191,2.188,59.689,13635,24364,179.8,10.622,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:43,66,88,30,17,1,5714.234,1920,7000.98,94,60,2057,0,0,0,1,67.375,67.375,67.375,67.375,67.375,67.375,67.375,67.375,67.375,67.375,67.375,67.375,67.375,67.375,67.375,67.375,67.375,31.25,4.688,53.125,43.75,45.313,7.813,31.25,51.563,14.063,14.063,7.813,6.25,9.375,4.688,10.938,4.688,21.289,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,3.401,3.401,5.508,5.508,3.974,3.974,5.066,5.066,3.258,3.263,2.765,2.765,2.451,2.451,2.596,2.596,61.692,13653,24377,179.8,11.29,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:44,66,89,31,21,2,5714.234,1920,7000.98,94,60,2066,0,0,0,1,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,21.875,3.125,15.625,64.063,28.125,10.938,10.938,51.563,4.688,20.313,6.25,4.688,1.563,3.125,3.125,7.813,16.113,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3.079,3.079,5.145,5.15,3.762,3.762,4.922,4.922,3.173,3.167,2.332,2.332,2.129,2.129,2.185,2.185,58.486,13657,24381,179.8,6.39,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:45,66,87,31,22,1,5713.984,1920,7000.98,95,60,2060,0,0,0,1,64.25,64.25,64.25,64.25,64.25,64.25,64.25,64.25,64.25,64.25,64.25,64.25,64.25,64.25,64.25,64.25,64.25,37.5,0,20.313,78.125,37.5,7.813,53.125,32.813,12.5,12.5,14.063,3.125,7.813,4.688,9.375,12.5,21.484,4200,4200,4200,4200,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4200,3.18,3.181,5.129,5.123,3.751,3.751,4.933,4.933,3.09,3.09,2.346,2.346,2.097,2.1,2.209,2.209,59.264,13639,24360,179.8,6.536,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:46,66,87,31,21,1,5713.984,1920,7000.98,95,60,2057,0,0,0,1,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,23.438,0,17.188,75,28.125,14.063,45.313,23.438,10.938,12.5,6.25,6.25,3.125,1.563,3.125,7.813,17.383,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3.033,3.036,5.178,5.178,3.637,3.637,4.86,4.86,3.032,3.032,2.286,2.286,2.082,2.078,2.168,2.168,60.024,13643,24364,179.7,6.847,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:47,66,87,30,21,1,5713.984,1920,7000.98,93,61,2060,0,0,0,1,61.625,61.625,61.625,61.625,61.625,61.625,61.625,61.625,61.625,61.625,61.625,61.625,61.625,61.625,61.625,61.625,61.625,21.875,3.125,29.688,59.375,43.75,7.813,45.313,26.563,9.375,10.938,10.938,4.688,4.688,3.125,7.813,3.125,18.262,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,3.279,3.274,5.464,5.464,3.891,3.891,5.09,5.09,3.099,3.099,2.427,2.427,2.156,2.156,2.227,2.227,60.294,13650,24376,179.9,6.274,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:48,66,87,30,20,1,5713.984,1920,7000.98,96,61,2049,0,0,0,1,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,31.72,6.314,30.132,52.363,33.308,11.077,58.714,31.72,23.78,11.077,12.665,6.314,11.077,3.138,11.077,7.901,21.399,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3.022,3.022,4.955,4.955,3.575,3.579,4.973,4.98,2.961,2.961,2.243,2.243,2.027,2.027,2.091,2.091,59.27,13652,24377,179.8,7.033,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:49,66,87,30,20,1,5730.984,1920,7000.98,94,61,2058,0,0,0,1,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,59.625,29.688,3.125,60.938,6.25,39.063,6.25,90.625,4.688,4.688,18.75,10.938,0,4.688,3.125,6.25,4.688,18.359,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,3.058,3.06,5.133,5.133,3.763,3.759,5.208,5.201,3.575,3.575,2.374,2.374,2.14,2.14,2.268,2.268,60.903,13649,24376,179.9,7.279,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:50,66,88,31,20,1,5730.984,1920,7000.98,91,61,2053,0,0,0,1,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,29.257,6.188,53.863,13.878,30.795,13.878,83.083,4.651,15.416,18.492,6.188,4.651,3.113,3.113,6.188,4.651,18.588,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3.132,3.131,4.846,4.846,3.752,3.752,5.108,5.108,2.909,2.909,2.286,2.286,2.016,2.016,2.098,2.098,59.201,13655,24381,179.7,6.465,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:51,66,88,31,20,1,5730.984,1920,7000.98,93,61,2066,0,0,0,1,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,58.5,25,1.563,57.813,6.25,29.688,17.188,84.375,6.25,7.813,12.5,12.5,1.563,4.688,3.125,6.25,1.563,17.383,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,2.961,2.961,4.731,4.731,3.675,3.675,5.166,5.166,3.001,3.006,2.266,2.266,2.063,2.063,2.144,2.144,59.558,13652,24377,179.8,6.602,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:52,66,87,31,21,1,5730.984,1920,7000.98,92,61,2069,0,0,0,1,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,58.375,31.72,1.55,63.478,9.489,34.896,6.314,82.533,7.901,9.489,17.429,6.314,3.138,3.138,6.314,4.726,1.55,18.124,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,2.937,2.937,4.949,4.949,3.67,3.67,5.07,5.07,2.881,2.876,2.23,2.23,2.013,2.014,2.06,2.06,60.144,13654,24381,179.8,7.202,0.2,101.3,180.9,0.4,0.2,1.062
80, 09-02-2021 23:06:53,66,86,30,21,1,5730.984,1920,7000.98,93,61,2060,0,0,0,1,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,58.25,24.643,1.575,58.477,15.416,35.408,7.726,63.091,23.105,16.954,21.567,15.416,1.575,4.651,0.037,4.651,4.651,18.684,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3.085,3.087,4.969,4.969,3.745,3.745,5.096,5.096,3.089,3.089,2.348,2.352,2.166,2.165,2.217,2.217,60.363,13635,24363,177.9,21.057,0.2,101.3,180.9,0.4,0.2,1.062
