0, 09-02-2021 21:16:27, Hardware monitoring log v1.5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1, 09-02-2021 21:16:27, GeForce RTX 2060 SUPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2, 09-02-2021 21:16:27, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,Fan speed           ,Fan tachometer      ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU13 temperature   ,CPU14 temperature   ,CPU15 temperature   ,CPU16 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU13 usage         ,CPU14 usage         ,CPU15 usage         ,CPU16 usage         ,CPU usage           ,CPU1 clock          ,CPU2 clock          ,CPU3 clock          ,CPU4 clock          ,CPU5 clock          ,CPU6 clock          ,CPU7 clock          ,CPU8 clock          ,CPU9 clock          ,CPU10 clock         ,CPU11 clock         ,CPU12 clock         ,CPU13 clock         ,CPU14 clock         ,CPU15 clock         ,CPU16 clock         ,CPU clock           ,CPU1 power          ,CPU2 power          ,CPU3 power          ,CPU4 power          ,CPU5 power          ,CPU6 power          ,CPU7 power          ,CPU8 power          ,CPU9 power          ,CPU10 power         ,CPU11 power         ,CPU12 power         ,CPU13 power         ,CPU14 power         ,CPU15 power         ,CPU16 power         ,CPU power           ,RAM usage           ,Commit charge       ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Framerate 0.1% Low  ,GPU voltage         
80, 09-02-2021 21:16:30,41,30,7,20,0,2141.719,1050,7000.98,35,29,1016,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,10.802,0.037,64.628,7.726,4.651,9.264,7.726,38.484,18.492,9.264,7.726,0.037,41.56,6.188,7.726,10.802,15.32,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,2.48,2.478,6.445,6.445,2.005,2.005,4.672,4.672,3.107,3.107,1.817,1.817,1.847,1.849,1.879,1.879,53.862,13730,19425,16.8,197.674,18.3,18.6,18.9,16.8,16.8,0.643
80, 09-02-2021 21:16:31,41,26,6,19,0,2135.344,1050,7000.98,34,29,1021,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,14.063,4.688,54.688,7.813,7.813,20.313,18.75,50,40.625,9.375,9.375,1.563,18.75,4.688,10.938,1.563,17.188,4250,4250,3400,3400,4250,4250,4250,4250,3600,3600,3600,3600,3600,3600,4250,4250,4250,1.929,1.927,5.27,5.27,1.738,1.738,5.543,5.572,2.505,2.505,1.61,1.61,1.701,1.699,1.585,1.585,52.702,13740,19428,18.6,54.795,18.3,18.6,18.9,16.8,16.8,0.643
80, 09-02-2021 21:16:32,41,27,6,19,0,2124.844,1050,7000.98,44,29,1016,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,4.726,3.138,47.599,6.314,6.314,7.901,22.193,41.247,22.193,7.901,0,0,1.55,0,4.726,0,10.988,4250,4250,3460,3460,3460,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.852,1.852,5.174,5.174,1.811,1.811,5.96,5.936,2.51,2.51,1.563,1.563,1.556,1.556,1.568,1.543,52.951,13733,19422,18.6,57.06,18.3,18.6,18.9,16.8,16.8,0.643
80, 09-02-2021 21:16:33,43,26,6,17,0,2137.969,1515,7000.98,58,29,1020,0,0,0,1,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,10.802,6.188,56.939,13.878,10.802,1.575,33.871,13.878,4.651,6.188,3.113,0.037,3.113,0.037,7.726,0.037,10.802,4275,4275,4300,4300,4275,4250,4275,4275,3600,3600,3600,3600,3600,3600,3600,3600,4300,1.732,1.732,6.436,6.443,1.85,1.85,4.69,4.69,2.277,2.277,1.531,1.533,1.457,1.457,1.473,1.496,54.09,13748,19433,39.8,56.193,18.3,18.6,18.9,16.8,16.8,0.768
80, 09-02-2021 21:16:34,50,55,16,8,0,2117.094,1890,7000.98,97,29,997,0,1,0,0,55.25,55.25,55.25,55.25,55.25,55.25,55.25,55.25,55.25,55.25,55.25,55.25,55.25,55.25,55.25,55.25,55.25,19.017,3.138,12.665,55.539,14.253,1.55,14.253,33.308,7.901,6.314,0,3.138,1.55,0,4.726,3.138,11.28,4250,4250,4250,4250,4250,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4250,2.072,2.072,5.3,5.292,2.235,2.235,4.46,4.46,2.545,2.545,1.704,1.702,1.542,1.542,1.613,1.613,54.497,13748,19439,157.2,8.81,18.3,18.6,18.9,16.8,16.8,0.981
80, 09-02-2021 21:16:35,51,97,38,5,1,2117.094,1905,7000.98,100,29,1004,0,1,0,0,54.875,54.875,54.875,54.875,54.875,54.875,54.875,54.875,54.875,54.875,54.875,54.875,54.875,54.875,54.875,54.875,54.875,12.34,1.575,6.188,53.863,9.264,4.651,12.34,32.333,6.188,3.113,6.188,0.037,1.575,0.037,1.575,1.575,9.553,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.919,1.919,5.404,5.404,2.263,2.263,4.359,4.359,2.212,2.212,1.622,1.622,1.327,1.327,1.447,1.447,54.822,13746,19447,164.1,7.782,18.3,18.6,18.9,16.8,16.8,1
80, 09-02-2021 21:16:36,51,98,38,1,1,2117.094,1890,7000.98,96,29,1002,0,1,0,0,54.875,54.875,54.875,54.875,54.875,54.875,54.875,54.875,54.875,54.875,54.875,54.875,54.875,54.875,54.875,54.875,54.875,7.901,0,22.193,25.368,12.665,0,65.066,1.55,1.55,1.55,1.55,3.138,0,0,0,0,8.908,3600,3600,3600,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.942,1.942,3.958,3.958,2.3,2.3,6.025,6.025,2.281,2.281,1.611,1.611,1.369,1.369,1.459,1.459,53.291,13753,19450,164.7,7.983,18.3,18.6,18.9,16.8,16.8,0.981
80, 09-02-2021 21:16:37,46,84,33,1,0,2119.219,1950,7000.98,34,29,997,0,0,1,0,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,54.375,15.625,1.563,28.125,15.625,4.688,1.563,31.25,17.188,4.688,1.563,4.688,3.125,1.563,1.563,0,4.688,8.594,4250,4250,4250,4250,4250,4250,4250,4225,4225,4225,4225,4225,4225,4225,4225,4225,4250,1.979,1.979,4.836,4.836,2.197,2.197,4.099,4.099,2.299,2.299,1.52,1.52,1.339,1.339,1.392,1.392,52.377,13779,19448,61.9,293.32,18.3,18.6,18.9,16.8,16.8,1.043
80, 09-02-2021 21:16:38,45,31,12,1,0,2110.656,1950,7000.98,34,29,1013,0,0,1,0,55.125,55.125,55.125,55.125,55.125,55.125,55.125,55.125,55.125,55.125,55.125,55.125,55.125,55.125,55.125,55.125,55.125,7.813,0,89.063,4.688,1.563,0,21.875,3.125,4.688,3.125,0,0,0,1.563,0,0,8.594,3420,3420,4250,4250,4250,4250,4250,4250,4250,4250,3400,3400,4250,4250,3400,3400,4250,1.44,1.417,8.418,8.418,1.467,1.467,2.783,2.783,2.016,2.016,1.326,1.326,1.269,1.269,1.351,1.351,53.154,13778,19448,18.9,53.967,18.3,18.6,18.9,16.8,16.8,1.043
80, 09-02-2021 21:16:39,43,12,5,1,0,2110.656,1050,7000.98,36,29,1008,0,0,0,1,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,4.651,0.037,70.78,4.651,6.188,0.037,49.25,0.037,3.113,1.575,3.113,3.113,0.037,0.037,0.037,3.113,9.36,3440,3440,4250,4250,4250,4250,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.386,1.408,6.754,6.754,1.576,1.576,4.952,4.952,1.904,1.904,1.267,1.267,1.205,1.205,1.222,1.222,56.773,13778,19453,18.9,53.49,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:16:40,42,17,6,2,0,2106.656,1050,7000.98,34,29,1011,0,0,0,1,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,1.55,1.55,80.945,4.726,0,0,22.193,1.55,3.138,4.726,1.55,1.55,0,0,0,0,7.717,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,3420,4275,4275,4275,4275,4275,1.411,1.411,7.746,7.746,1.424,1.424,3.064,3.064,2.002,2.002,1.351,1.351,1.267,1.267,1.297,1.297,56.781,13776,19445,18.9,53.398,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:16:41,42,21,6,2,0,2106.656,1050,7000.98,34,29,1015,0,0,0,1,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,55.75,3.113,0.037,67.704,20.03,4.651,1.575,13.878,27.719,6.188,3.113,0.037,0.037,0.037,1.575,0.037,3.113,9.553,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,4275,4275,4275,4275,4275,4275,1.496,1.496,7.476,7.476,1.479,1.479,4.241,4.25,1.931,1.931,1.32,1.32,1.243,1.243,1.25,1.25,57.083,13776,19445,18.8,56.985,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:16:42,42,20,5,1,0,2106.656,1050,7000.98,45,29,1012,0,0,0,1,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,7.901,4.726,58.714,15.841,3.138,0,3.138,57.127,0,0,0,0,1.55,0,0,0,9.508,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.851,1.851,6.727,6.727,1.569,1.569,5.994,5.985,1.964,1.964,1.352,1.352,1.272,1.272,1.318,1.318,58.922,13776,19434,18.8,54.55,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:16:43,42,20,5,1,0,2106.656,1050,7000.98,45,29,1016,0,0,0,1,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,3.113,3.113,47.712,3.113,6.188,1.575,4.651,55.401,3.113,1.575,1.575,3.113,0.037,0.037,1.575,1.575,8.591,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.468,1.468,5.068,5.068,1.493,1.493,5.804,5.838,1.923,1.925,1.338,1.338,1.234,1.234,1.305,1.305,56.228,13775,19428,18.9,54.351,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:16:44,42,20,5,1,0,2106.656,1050,7000.98,35,29,1013,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,0,0,53.951,1.55,6.314,0,4.726,46.011,0,0,0,0,0,0,0,0,7.034,4275,4275,4275,4275,3420,3420,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.392,1.392,6.003,6.003,1.462,1.462,5.195,5.149,1.978,1.976,1.319,1.32,1.268,1.268,1.315,1.315,56.651,13776,19428,18.8,58.21,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:16:45,42,21,6,1,0,2106.656,1050,7000.98,36,29,1017,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,4.651,0.037,49.25,9.264,3.113,0.037,16.954,49.25,3.113,0.037,1.575,3.113,0.037,0.037,1.575,4.651,9.168,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.349,1.35,5.652,5.652,1.489,1.489,5.959,5.959,1.737,1.737,1.256,1.255,1.174,1.174,1.213,1.213,55.327,13776,19432,18.9,56.252,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:16:46,42,20,5,1,0,2106.656,1050,7000.98,42,29,1014,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,7.813,1.563,53.125,15.625,6.25,1.563,40.625,4.688,9.375,6.25,4.688,4.688,1.563,4.688,1.563,0,10.254,3420,3420,4275,4275,4275,4275,4275,4275,3420,3420,4275,4250,4250,4250,4250,4250,4275,1.414,1.414,6.458,6.458,1.509,1.509,4.365,4.463,1.915,1.915,1.379,1.379,1.282,1.282,1.304,1.304,54.506,13770,19427,18.9,53.87,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:16:47,41,21,6,2,0,2106.656,1050,7000.98,34,29,1017,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,0,0,71.418,22.193,3.138,0,22.193,4.726,3.138,3.138,0,0,0,0,1.55,0,8.218,4250,4250,4250,4250,4250,4250,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.398,1.398,8.169,8.169,1.475,1.475,3.104,3.014,1.816,1.816,1.271,1.271,1.23,1.23,1.247,1.247,53.817,13771,19424,18.7,56.989,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:16:48,42,20,5,2,0,2106.656,1050,7000.98,34,29,1014,0,0,0,1,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,9.375,1.563,62.5,4.688,6.25,1.563,35.938,1.563,4.688,4.688,1.563,3.125,0,1.563,1.563,3.125,8.984,3440,3440,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.389,1.388,6.887,6.887,1.583,1.557,4.324,4.315,1.894,1.894,1.295,1.3,1.228,1.228,1.271,1.271,52.454,13766,19420,18.8,55.175,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:16:49,42,21,6,2,0,2106.656,1050,7000.98,34,29,1018,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,0.037,4.651,60.015,6.188,13.878,1.575,43.098,1.575,4.651,7.726,7.726,1.575,3.113,1.575,10.802,4.651,10.802,4275,4275,4300,4300,3440,3440,4300,4300,3600,3600,3600,3600,3600,3600,3600,4250,4300,1.379,1.379,6.263,6.263,1.414,1.438,4.35,4.35,1.871,1.871,1.302,1.297,1.202,1.202,1.256,1.256,51.983,13767,19424,18.8,55.323,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:16:50,42,20,5,1,0,2106.656,1050,7000.98,45,29,1015,0,0,0,1,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,6.314,0,66.654,22.193,4.726,0,22.193,25.368,3.138,4.726,0,0,0,0,9.489,0,10.3,4250,4250,4250,4250,4250,4250,4325,4325,3600,3600,3600,3600,4250,4250,4250,4250,4325,1.454,1.455,7.762,7.762,1.529,1.528,4.033,4.033,1.956,1.956,1.364,1.364,1.308,1.309,1.311,1.311,53.762,13765,19420,18.8,55.581,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:16:51,42,20,5,1,0,2106.656,1050,7000.98,42,29,1013,0,0,0,1,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,7.813,0,76.563,9.375,0,1.563,10.938,17.188,7.813,3.125,0,0,1.563,0,9.375,4.688,9.375,4250,4250,4250,4250,4250,4250,4250,4250,3600,3600,3600,3600,3600,3600,3600,3600,4250,1.431,1.43,7.574,7.574,1.395,1.395,3.435,3.435,1.837,1.837,1.289,1.289,1.214,1.194,1.222,1.223,52.253,13767,19426,18.7,56.346,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:16:52,42,20,5,1,0,2106.656,1050,7000.98,34,29,1018,0,0,0,1,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,3.125,1.563,57.813,12.5,3.125,0,1.563,59.375,4.688,0,1.563,0,1.563,0,10.938,1.563,9.961,3440,3440,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,3400,3400,4250,1.432,1.432,6.562,6.571,1.579,1.579,5.873,5.873,1.816,1.816,1.327,1.327,1.215,1.234,1.335,1.334,55.436,13762,19423,18.9,54.06,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:16:53,41,20,5,1,0,2106.656,1050,7000.98,34,29,1012,0,0,0,1,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,3.125,0,57.813,3.125,3.125,0,9.375,40.625,1.563,9.375,0,0,0,0,1.563,0,8.105,3420,3420,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.358,1.358,6.156,6.147,1.388,1.388,4.855,4.855,1.864,1.868,1.254,1.254,1.186,1.186,1.168,1.168,52.065,13768,19427,18.8,59.415,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:16:54,41,20,5,2,0,2106.656,1050,7000.98,34,29,1015,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,1.575,3.113,80.007,1.575,7.726,0.037,4.651,27.719,4.651,4.651,0.037,1.575,1.575,1.575,3.113,3.113,9.168,3440,3440,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.433,1.433,7.398,7.398,1.545,1.545,3.614,3.764,1.934,1.931,1.342,1.342,1.239,1.239,1.281,1.281,53.11,13767,19422,18.8,56.343,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:16:55,41,20,5,1,0,2106.656,1050,7000.98,42,29,1013,0,0,0,1,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,4.726,0,85.709,6.314,4.726,0,9.489,7.901,6.314,0,0,0,0,0,0,3.138,8.02,3440,3440,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.427,1.427,8.056,8.056,1.409,1.409,2.771,2.599,1.939,1.944,1.311,1.311,1.238,1.238,1.268,1.268,53.058,13768,19428,18.8,54.935,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:16:56,41,20,5,1,0,2106.656,1050,7000.98,39,29,1019,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,0,1.563,82.813,4.688,4.688,0,40.625,0,6.25,0,0,0,1.563,0,0,1.563,8.984,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.486,1.486,8.032,8.032,1.796,1.796,3.668,3.668,2.506,2.501,1.336,1.336,1.268,1.268,1.3,1.3,53.71,13766,19424,18.9,54.05,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:16:57,42,20,5,1,0,2106.656,1050,7000.98,45,29,1014,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,1.563,1.563,79.688,0,1.563,0,26.563,7.813,3.125,1.563,1.563,1.563,1.563,0,3.125,0,8.203,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.466,1.466,7.387,7.387,1.549,1.549,3.813,3.821,1.847,1.847,1.306,1.306,1.204,1.204,1.304,1.304,53.907,13768,19436,18.9,54.116,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:16:58,42,21,6,1,0,2106.656,1050,7000.98,45,29,1019,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,0,0,85.938,4.688,4.688,0,20.313,10.938,1.563,1.563,0,0,0,0,0,1.563,8.203,4250,4250,4250,4250,4250,4250,4275,4275,4275,4275,4275,4275,4275,4275,4275,4250,4275,1.459,1.459,7.94,7.94,1.49,1.49,3.212,3.204,1.946,1.952,1.315,1.315,1.262,1.262,1.309,1.309,53.653,13766,19422,18.8,54.349,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:16:59,42,21,6,2,0,2106.656,1050,7000.98,34,29,1016,0,0,0,1,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,3.125,3.125,93.75,1.563,1.563,1.563,6.25,1.563,3.125,3.125,3.125,1.563,0,0,1.563,3.125,8.008,4275,4275,4275,4275,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4275,4275,4275,1.344,1.344,8.506,8.506,1.389,1.391,2.186,2.186,1.812,1.807,1.266,1.266,1.179,1.179,1.263,1.263,53.29,13764,19420,18.9,53.039,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:17:00,42,20,6,1,0,2106.656,1050,7000.98,34,29,1019,0,0,0,1,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,56.25,4.688,0,84.375,0,1.563,0,10.938,18.75,6.25,3.125,3.125,0,0,0,0,0,8.301,4250,4250,4275,4275,3420,3420,4275,4275,3600,3600,3600,3600,3600,3600,3600,3600,4275,1.428,1.428,7.683,7.683,1.446,1.444,3.436,3.446,1.934,1.934,1.334,1.334,1.24,1.24,1.334,1.334,54.209,13768,19424,18.8,55.763,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:17:01,42,20,5,2,0,2106.656,1050,7000.98,34,29,1016,0,0,0,1,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,4.651,3.113,47.712,9.264,1.575,1.575,7.726,46.174,4.651,6.188,1.575,1.575,1.575,3.113,3.113,0.037,8.976,3420,3420,4275,4275,4275,4275,4275,4275,4275,4275,3420,3420,4275,4275,3420,3420,4275,1.439,1.439,5.194,5.194,1.4,1.4,5.624,5.615,1.918,1.923,1.307,1.307,1.264,1.264,1.256,1.256,53.099,13765,19421,18.9,54.343,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:17:02,41,20,6,2,0,2106.656,1050,7000.98,35,29,1016,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,4.726,1.55,73.006,1.55,4.726,0,15.841,38.072,1.55,1.55,0,0,0,0,0,0,8.911,4275,4275,4225,4250,4250,4250,4250,4250,4250,4250,3400,3400,3400,3400,3400,3400,4275,1.432,1.432,7.251,7.251,1.472,1.472,4.678,4.678,1.951,1.946,1.361,1.362,1.253,1.253,1.303,1.303,54.373,13768,19427,18.8,53.739,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:17:03,41,20,5,2,0,2106.656,1050,7000.98,34,29,1014,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,6.25,0,65.625,0,4.688,1.563,4.688,42.188,3.125,1.563,0,0,0,0,1.563,1.563,8.301,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,3400,3400,4250,4250,4250,1.357,1.357,6.269,6.269,1.424,1.424,4.658,4.658,1.888,1.888,1.286,1.285,1.187,1.187,1.281,1.281,54.036,13766,19421,18.9,56.327,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:17:04,41,20,5,1,0,2106.656,1050,7000.98,34,29,1018,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,1.563,0,79.688,3.125,0,0,7.813,20.313,0,3.125,1.563,0,0,0,0,0,7.324,4250,4250,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.427,1.427,7.699,7.699,1.392,1.392,3.56,3.56,1.994,1.994,1.334,1.336,1.25,1.25,1.269,1.269,53.956,13767,19427,18.8,54.12,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:17:05,41,20,5,1,0,2106.656,1050,7000.98,34,29,1014,0,0,0,1,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,6.188,0.037,84.621,3.113,6.188,3.113,16.954,1.575,6.188,4.651,1.575,0.037,0.037,0.037,1.575,0.037,8.495,3440,3440,4275,4275,4275,4275,4275,4275,3420,3420,4250,3400,3400,3400,4250,4250,4275,1.458,1.458,8.051,8.051,1.398,1.398,2.657,2.657,1.962,1.962,1.251,1.249,1.197,1.197,1.251,1.251,53.344,13766,19424,18.9,53.351,18.3,18.6,18.9,16.8,16.8,0.637
80, 09-02-2021 21:17:06,41,20,5,1,0,2106.656,1050,7000.98,38,29,1013,0,0,0,1,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,4.726,1.55,100,0,6.314,0,14.253,3.138,4.726,4.726,0,0,3.138,0,1.55,1.55,9.104,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.449,1.449,8.797,8.797,1.539,1.539,2.231,2.231,2.007,2.007,1.338,1.339,1.257,1.257,1.273,1.273,53.639,13766,19426,18.8,54.115,18.3,18.6,18.9,16.8,16.8,0.637
