0, 17-02-2021 13:01:32, Hardware monitoring log v1.5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1, 17-02-2021 13:01:32, GeForce RTX 2060 SUPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2, 17-02-2021 13:01:32, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,Fan speed           ,Fan tachometer      ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU13 temperature   ,CPU14 temperature   ,CPU15 temperature   ,CPU16 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU13 usage         ,CPU14 usage         ,CPU15 usage         ,CPU16 usage         ,CPU usage           ,CPU1 clock          ,CPU2 clock          ,CPU3 clock          ,CPU4 clock          ,CPU5 clock          ,CPU6 clock          ,CPU7 clock          ,CPU8 clock          ,CPU9 clock          ,CPU10 clock         ,CPU11 clock         ,CPU12 clock         ,CPU13 clock         ,CPU14 clock         ,CPU15 clock         ,CPU16 clock         ,CPU clock           ,CPU1 power          ,CPU2 power          ,CPU3 power          ,CPU4 power          ,CPU5 power          ,CPU6 power          ,CPU7 power          ,CPU8 power          ,CPU9 power          ,CPU10 power         ,CPU11 power         ,CPU12 power         ,CPU13 power         ,CPU14 power         ,CPU15 power         ,CPU16 power         ,CPU power           ,RAM usage           ,Commit charge       ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Framerate 0.1% Low  ,GPU voltage         
80, 17-02-2021 13:01:35,45,3,1,0,0,885.188,1050,7000.98,35,38,1292,0,0,0,1,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,17.188,0,14.063,3.125,1.563,0,10.938,1.563,17.188,12.5,1.563,0,0,0,0,7.813,5.469,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.692,1.694,2.386,2.386,1.392,1.392,2.111,2.111,3.045,3.038,1.64,1.64,1.58,1.58,1.983,1.984,51.49,9939,14340,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:36,45,4,1,0,0,885,1050,7000.98,35,38,1286,0,0,0,1,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,55.5,10.938,1.563,9.375,7.813,1.563,4.688,0,3.125,20.313,12.5,4.688,4.688,1.563,0,1.563,10.938,5.957,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.85,1.848,2.13,2.13,1.461,1.461,2.01,2.01,3.558,3.558,1.77,1.77,1.698,1.699,2.282,2.281,52.42,9941,14345,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:37,45,4,1,0,0,885,1050,7000.98,35,38,1279,0,0,0,1,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,54.125,15.625,3.125,3.125,1.563,1.563,0,1.563,3.125,4.688,7.813,1.563,0,0,3.125,3.125,9.375,3.711,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,4225,1.81,1.81,1.948,1.948,1.377,1.377,1.772,1.772,3.356,3.356,1.628,1.628,1.574,1.573,2.352,2.352,52.036,9943,14344,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:38,45,4,1,0,0,884.813,1050,7000.98,35,37,1279,0,0,0,1,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,53.125,4.688,3.125,0,6.25,0,1.563,4.688,1.563,7.813,10.938,6.25,1.563,1.563,1.563,1.563,10.938,4.004,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.517,1.517,1.819,1.819,1.264,1.264,1.883,1.883,2.738,2.738,1.554,1.555,1.454,1.454,1.852,1.852,49.003,9940,14337,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:39,45,3,1,0,0,885.063,1050,7000.98,34,37,1262,0,0,0,1,52.25,52.25,52.25,52.25,52.25,52.25,52.25,52.25,52.25,52.25,52.25,52.25,52.25,52.25,52.25,52.25,52.25,3.125,0,1.563,3.125,0,0,1.563,1.563,3.125,12.5,3.125,1.563,0,0,0,0,1.953,3600,3600,3600,3600,3600,3420,4275,4275,3600,3600,3600,3600,3600,3600,3600,3600,4275,1.375,1.375,1.685,1.685,1.116,1.116,1.763,1.763,2.463,2.463,1.431,1.429,1.305,1.305,1.451,1.452,47.982,9938,14334,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:40,45,3,1,0,0,885.063,1050,7000.98,35,37,1247,0,0,0,1,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,51.625,23.438,1.563,4.688,4.688,4.688,0,7.813,14.063,12.5,10.938,6.25,0,1.563,0,0,3.125,5.957,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.714,1.714,2.266,2.268,1.427,1.427,2.441,2.441,3.01,3.01,1.651,1.651,1.599,1.599,2.127,2.125,53.079,9938,14332,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:41,45,3,1,0,0,883.875,1050,7000.98,35,37,1240,0,0,0,1,51.125,51.125,51.125,51.125,51.125,51.125,51.125,51.125,51.125,51.125,51.125,51.125,51.125,51.125,51.125,51.125,51.125,6.409,0.063,1.65,3.236,0.063,1.65,6.409,0.063,3.236,6.409,7.995,1.65,0.063,0.063,1.65,6.409,2.939,4250,4250,4250,4250,4250,4250,4250,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.509,1.509,1.679,1.678,1.195,1.195,1.785,1.785,2.747,2.747,1.475,1.475,1.403,1.403,1.729,1.729,48.249,9937,14329,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:42,45,3,1,0,0,883.875,1050,7000.98,35,36,1247,0,0,0,1,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,50.75,9.375,1.563,1.563,12.5,0,0,3.125,0,7.813,7.813,4.688,0,0,1.563,1.563,7.635,3.7,4250,4250,3400,3400,3400,3400,3400,3400,3600,3600,3600,3600,3600,3600,3600,3600,4250,1.409,1.409,2.057,2.057,1.194,1.194,1.787,1.787,2.759,2.759,1.431,1.433,1.362,1.362,1.687,1.687,47.747,9933,14334,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:43,45,3,1,0,0,883.875,1050,7000.98,34,36,1242,0,0,0,1,50.375,50.375,50.375,50.375,50.375,50.375,50.375,50.375,50.375,50.375,50.375,50.375,50.375,50.375,50.375,50.375,50.375,6.096,1.478,1.478,1.478,0,1.478,9.175,0,10.714,9.175,6.096,1.478,0,1.478,3.017,4.688,3.614,4275,4275,4275,4275,4225,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.61,1.61,1.858,1.858,1.244,1.244,1.892,1.892,2.973,2.973,1.567,1.565,1.553,1.553,1.881,1.881,49.398,9934,14333,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:44,45,3,1,0,0,883.875,1050,7000.98,35,36,1218,0,0,0,1,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,59.25,14.34,0,4.822,4.822,0.063,0,1.65,3.236,9.581,12.754,3.236,0.063,0.063,0,0,7.995,3.914,4300,4300,4300,4300,3600,3575,3600,3600,3575,3600,3600,3600,3600,3600,3600,3600,4300,1.703,1.703,2.297,2.297,1.252,1.252,1.931,1.931,3.263,3.268,1.602,1.602,1.651,1.651,2.014,2.014,50.616,9934,14333,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:45,44,3,1,0,0,883.875,1050,7000.98,35,36,1209,0,0,0,1,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,5.838,1.424,7.309,7.309,0,0,1.424,2.895,5.838,8.781,5.838,0,1.424,0,1.424,2.895,3.275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.507,1.507,2.308,2.308,1.223,1.223,1.645,1.645,2.985,2.98,1.49,1.49,1.402,1.402,1.688,1.689,49.133,9933,14333,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:46,44,3,1,0,0,883.875,1050,7000.98,34,35,1209,0,0,0,1,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,4.906,0,0,19.662,1.626,0,4.906,3.266,3.266,13.103,1.626,0,0,0,1.626,4.906,3.681,4275,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.375,1.375,2.5,2.5,1.23,1.23,2.029,2.029,2.636,2.636,1.481,1.481,1.337,1.337,1.508,1.507,47.723,9934,14330,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:47,44,3,1,0,0,883.875,1050,7000.98,34,35,1212,0,0,0,1,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,6.409,0.063,0.063,1.65,1.65,0.063,0.063,0.063,6.409,7.995,3.236,1.65,0.063,0.063,1.65,3.236,2.145,3600,3600,3600,3600,3600,3600,3600,3600,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.374,1.374,1.863,1.863,1.127,1.127,1.59,1.59,2.384,2.384,1.405,1.405,1.261,1.261,1.379,1.379,47.439,9933,14333,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:48,44,3,1,0,0,883.875,1050,7000.98,35,35,1196,0,0,0,1,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,6.25,0,4.688,0,0,1.563,4.688,6.25,3.125,4.688,4.688,0,0,1.563,0,3.125,2.539,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,1.378,1.378,1.927,1.927,1.157,1.157,1.924,1.924,2.469,2.469,1.434,1.434,1.28,1.28,1.426,1.426,48.066,9942,14346,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:49,44,3,1,0,0,883.875,1050,7000.98,34,35,1187,0,0,0,1,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,10.714,1.478,3.017,0,1.478,1.478,6.096,1.478,7.635,7.635,3.017,0,0,1.478,0,6.096,3.225,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.371,1.371,1.567,1.567,1.109,1.109,1.958,1.958,2.383,2.383,1.357,1.357,1.239,1.239,1.419,1.419,47.891,9947,14345,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:50,44,3,1,0,0,883.875,1050,7000.98,35,35,1188,0,0,0,1,51.75,51.75,51.75,51.75,51.75,51.75,51.75,51.75,51.75,51.75,51.75,51.75,51.75,51.75,51.75,51.75,51.75,6.409,0,1.65,3.236,0.063,0,3.236,6.409,6.409,7.995,3.236,1.65,1.65,0.063,1.65,0.063,2.732,4275,4275,4275,4275,3420,3420,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.314,1.314,1.933,1.933,1.133,1.133,1.692,1.692,2.399,2.399,1.382,1.384,1.262,1.262,1.429,1.429,47.212,9945,14342,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:51,44,3,1,0,0,883.875,1050,7000.98,34,35,1176,0,0,0,1,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,4.557,1.478,0,19.951,1.478,1.478,3.017,1.478,7.635,6.096,1.478,1.478,0,0,0,4.557,3.417,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,3420,3420,4275,4275,4275,4275,4275,1.3,1.3,2.254,2.255,1.139,1.139,1.538,1.538,2.289,2.289,1.351,1.349,1.23,1.23,1.345,1.345,46.016,9946,14344,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:52,44,3,1,0,0,883.875,1050,7000.98,34,34,1171,0,0,0,1,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,50.625,9.581,0,0.063,6.409,0.063,0,1.65,4.822,4.822,9.581,4.822,0.063,0.063,0.063,3.236,1.65,2.931,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,1.349,1.349,1.949,1.947,1.162,1.162,2.002,2.002,2.351,2.351,1.4,1.4,1.283,1.283,1.364,1.364,46.265,9927,14320,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:53,44,3,1,0,0,883.875,1050,7000.98,35,34,1171,0,0,0,1,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,49.875,1.478,1.478,4.557,1.478,0,0,3.017,3.017,4.557,7.635,6.096,0,4.557,0,3.017,3.017,2.744,3600,3600,4275,4275,3420,3420,3420,3420,3600,3600,3600,3600,3600,3600,3600,3600,4275,1.343,1.344,1.846,1.846,1.129,1.129,1.514,1.514,2.247,2.247,1.402,1.402,1.224,1.225,1.365,1.365,46.304,9923,14318,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:54,44,3,1,0,0,883.875,1050,7000.98,34,34,1151,0,0,0,1,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,9.581,1.65,3.236,4.822,1.65,0.063,1.65,6.409,4.822,11.168,3.236,0.063,0.063,1.65,0.063,3.236,3.335,3480,3480,4350,4350,3480,3480,4350,4350,3600,3600,3600,3600,3600,3600,3600,3600,4350,1.351,1.351,1.749,1.749,1.106,1.106,1.984,1.984,2.357,2.357,1.425,1.425,1.272,1.271,1.393,1.393,47.121,9917,14317,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:55,44,3,1,0,0,883.875,1050,7000.98,35,34,1157,0,0,0,1,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,57.5,6.096,0,1.478,3.017,0,0,6.096,3.017,10.714,6.096,3.017,1.478,0,1.478,1.478,1.478,2.84,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.297,1.295,1.852,1.852,1.081,1.081,1.597,1.598,2.204,2.204,1.341,1.341,1.184,1.184,1.357,1.357,46.181,9920,14317,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:56,44,3,1,0,0,883.875,1050,7000.98,34,34,1148,0,0,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,3.236,1.65,3.236,3.236,1.65,0.063,3.236,1.65,4.822,6.409,3.236,1.65,3.236,0.063,0.063,1.65,2.443,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.311,1.311,1.831,1.831,1.147,1.147,1.642,1.64,2.222,2.222,1.375,1.375,1.264,1.266,1.41,1.41,47.167,9922,14320,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:57,44,3,1,0,0,883.875,1050,7000.98,34,33,1136,0,0,0,1,54.625,54.625,54.625,54.625,54.625,54.625,54.625,54.625,54.625,54.625,54.625,54.625,54.625,54.625,54.625,54.625,54.625,0,0,3.017,16.872,6.096,0,1.478,4.557,1.478,6.096,0,0,0,0,0,3.017,2.663,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,1.319,1.319,2.463,2.463,1.199,1.18,1.74,1.74,2.265,2.265,1.373,1.373,1.205,1.203,1.422,1.422,46.377,9922,14322,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:58,44,3,1,0,0,883.875,1050,7000.98,35,33,1128,0,0,0,1,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,4.688,0,3.125,6.25,0,1.563,3.125,1.563,4.688,4.688,6.25,1.563,1.563,0,1.563,3.125,2.734,4275,3600,3575,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,4275,1.204,1.204,1.774,1.774,1.025,1.042,1.471,1.475,2.068,2.068,1.285,1.285,1.133,1.133,1.276,1.276,45.401,9926,14334,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:01:59,43,3,1,0,0,909.938,1050,7000.98,35,33,1128,0,0,0,1,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,6.25,0,4.688,7.813,1.563,0,0,4.688,6.25,4.688,3.125,0,1.563,1.563,0,3.125,2.832,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.351,1.351,2.083,2.083,1.148,1.148,1.804,1.801,2.22,2.22,1.425,1.425,1.252,1.252,1.419,1.419,47.033,9937,14336,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:02:00,44,3,1,0,0,901.938,1050,7000.98,35,33,1118,0,0,0,1,51.375,51.375,51.375,51.375,51.375,51.375,51.375,51.375,51.375,51.375,51.375,51.375,51.375,51.375,51.375,51.375,51.375,6.25,0,1.563,6.25,0,3.125,4.688,6.25,12.5,9.375,3.125,0,0,1.563,1.563,3.125,3.711,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.306,1.306,1.659,1.659,1.091,1.091,1.623,1.623,2.156,2.156,1.32,1.32,1.141,1.141,1.31,1.31,45.455,9937,14334,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:02:01,43,3,1,0,0,901.938,1050,7000.98,34,33,1114,0,0,0,1,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,60.5,14.34,1.65,3.236,4.822,3.236,1.65,7.995,9.581,6.409,6.409,3.236,0.063,1.65,0.063,3.236,3.236,4.426,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,1.497,1.474,2.03,2.03,1.356,1.356,2.22,2.22,2.177,2.177,1.542,1.542,1.267,1.267,1.488,1.488,46.231,9926,14321,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:02:02,43,3,1,0,0,904.344,1050,7000.98,35,33,1110,0,0,0,1,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,59.125,4.557,3.017,4.557,12.254,6.096,1.478,10.714,7.635,13.793,7.635,6.096,0,1.478,0,3.017,1.478,5.238,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,1.378,1.399,2.272,2.272,1.239,1.239,2.767,2.767,2.261,2.261,1.468,1.468,1.253,1.255,1.402,1.402,47.665,9906,14313,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:02:03,43,3,1,0,0,904.344,1050,7000.98,35,32,1099,0,0,0,1,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,57.625,9.581,1.65,1.65,6.409,1.65,0,7.995,3.236,6.409,4.822,0.063,0.063,0.063,0.063,1.65,7.995,3.331,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,1.382,1.381,1.911,1.911,1.148,1.148,1.854,1.854,2.294,2.296,1.438,1.438,1.284,1.283,1.47,1.47,46.47,9916,14316,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:02:04,43,3,1,0,0,894.844,1050,7000.98,34,32,1096,0,0,0,1,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,56.125,4.557,0,1.478,4.557,0,0,4.557,3.017,10.714,4.557,0,1.478,0,1.478,1.478,1.478,2.459,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.338,1.338,1.94,1.942,1.167,1.167,1.914,1.914,2.239,2.237,1.398,1.398,1.179,1.179,1.444,1.444,47.311,9916,14283,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:02:05,43,3,1,0,0,894.844,1050,7000.98,35,32,1092,0,0,0,1,54.75,54.75,54.75,54.75,54.75,54.75,54.75,54.75,54.75,54.75,54.75,54.75,54.75,54.75,54.75,54.75,54.75,0.063,0.063,3.236,7.995,1.65,0.063,4.822,1.65,7.995,6.409,4.822,0.063,0.063,1.65,1.65,0.063,2.641,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,1.38,1.38,2.131,2.129,1.158,1.159,1.948,1.948,2.301,2.301,1.405,1.405,1.23,1.23,1.451,1.451,48.544,9921,14293,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:02:06,43,3,1,0,0,894.844,1050,7000.98,34,32,1095,0,0,0,1,53.375,53.375,53.375,53.375,53.375,53.375,53.375,53.375,53.375,53.375,53.375,53.375,53.375,53.375,53.375,53.375,53.375,4.688,0,1.563,3.125,0,0,4.688,0,10.938,9.375,6.25,0,0,1.563,0,6.25,3.027,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,3600,1.336,1.336,1.672,1.672,1.124,1.123,1.665,1.666,2.145,2.145,1.41,1.41,1.183,1.183,1.388,1.388,46.781,9929,14294,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:02:07,43,3,1,0,0,894.844,1050,7000.98,34,32,1076,0,0,0,1,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,52.375,4.557,1.478,1.478,3.017,3.017,1.478,3.017,6.096,12.254,7.635,7.635,0,1.478,0,4.557,3.017,3.795,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.298,1.298,1.697,1.697,1.075,1.075,1.845,1.844,2.252,2.252,1.346,1.346,1.185,1.185,1.355,1.355,47.25,9929,14293,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:02:08,43,3,1,0,0,894.844,1050,7000.98,34,32,1083,0,0,0,1,51.375,51.375,51.375,51.375,51.375,51.375,51.375,51.375,51.375,51.375,51.375,51.375,51.375,51.375,51.375,51.375,51.375,4.688,0,4.688,0,0,0,9.375,18.75,1.563,7.813,0,0,0,1.563,0,3.125,3.223,3600,3600,3600,3600,3600,3600,3600,3600,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.358,1.358,1.622,1.622,1.132,1.132,2.397,2.397,2.196,2.196,1.369,1.369,1.206,1.206,1.379,1.379,46.442,9915,14277,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:02:09,43,3,1,0,0,894.844,1050,7000.98,35,32,1072,0,0,0,1,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,15.926,1.65,1.65,6.409,3.236,0.063,0.063,6.409,4.822,7.995,6.409,0.063,1.65,1.65,1.65,7.995,4.227,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,3420,3420,3420,3420,4275,1.547,1.547,1.902,1.902,1.246,1.246,1.991,1.991,2.742,2.742,1.501,1.501,1.424,1.426,1.758,1.758,47.264,9914,14276,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
80, 17-02-2021 13:02:10,43,3,1,0,0,894.844,1050,7000.98,35,31,1061,0,0,0,1,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,49.75,7.635,1.478,6.096,3.017,1.478,1.478,6.096,1.478,9.175,10.714,4.557,3.017,0,0,3.017,0,3.702,4275,4275,4275,4275,4275,4275,4275,4275,3600,3600,3600,3600,3600,3600,3600,3600,4275,1.276,1.277,1.605,1.605,1.096,1.096,1.72,1.72,2.166,2.166,1.364,1.364,1.175,1.174,1.384,1.384,45.031,9912,14275,N/A                 ,0,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.637
